timestamp,installationId,hpHeat
2023-12-06 00:00:10,1228,557089
2023-12-06 01:00:13,1228,562870
2023-12-06 02:00:01,1228,567227
2023-12-06 03:00:04,1228,571472
2023-12-06 04:00:07,1228,576386
2023-12-06 05:00:10,1228,580899
2023-12-06 06:00:14,1228,586259
2023-12-06 07:00:02,1228,591016
2023-12-06 08:00:05,1228,596461
2023-12-06 09:00:08,1228,600818
2023-12-06 10:00:12,1228,605560
2023-12-06 11:00:00,1228,610487
2023-12-06 12:00:03,1228,615236
2023-12-06 13:00:06,1228,619728
2023-12-06 14:00:09,1228,620994
2023-12-06 15:00:03,1228,620994
2023-12-06 16:00:06,1228,620994
2023-12-06 17:00:09,1228,620994
2023-12-06 18:00:12,1228,620994
2023-12-06 19:00:14,1228,620994
2023-12-06 20:00:02,1228,620994
2023-12-06 21:00:05,1228,620994
2023-12-06 22:00:08,1228,620994
2023-12-06 23:00:10,1228,622334
2023-12-07 00:00:13,1228,627935
2023-12-07 01:00:01,1228,633714
2023-12-07 02:00:04,1228,639401
2023-12-07 03:00:06,1228,644938
2023-12-07 04:00:09,1228,649804
2023-12-07 05:00:12,1228,654778
2023-12-07 06:00:14,1228,659731
2023-12-07 07:00:02,1228,664556
2023-12-07 08:00:05,1228,668801
2023-12-07 09:00:07,1228,673259
2023-12-07 10:00:10,1228,677987
2023-12-07 11:00:13,1228,682770
2023-12-07 12:00:00,1228,687887
2023-12-07 13:00:03,1228,693175
2023-12-07 14:00:06,1228,698509
2023-12-07 15:00:08,1228,703823
2023-12-07 16:00:11,1228,709525
2023-12-07 17:00:14,1228,715205
2023-12-07 18:00:01,1228,721249
2023-12-07 19:00:04,1228,727421
2023-12-07 20:00:06,1228,733453
2023-12-07 21:00:09,1228,737570
2023-12-07 22:00:12,1228,741615
2023-12-07 23:00:14,1228,745828
2023-12-08 00:00:02,1228,750048
2023-12-08 01:00:05,1228,754652
2023-12-08 02:00:08,1228,759247
2023-12-08 03:00:10,1228,763640
2023-12-08 04:00:13,1228,768481
2023-12-08 05:00:00,1228,773271
2023-12-08 06:00:03,1228,778044
2023-12-08 07:00:06,1228,782869
2023-12-08 08:00:08,1228,787621
2023-12-08 09:00:11,1228,792180
2023-12-08 10:00:14,1228,796495
2023-12-08 11:00:01,1228,801094
2023-12-08 12:00:04,1228,801733
2023-12-08 13:00:07,1228,801733
2023-12-08 14:00:10,1228,801733
2023-12-08 15:00:13,1228,801733
2023-12-08 16:00:00,1228,801733
2023-12-08 17:00:03,1228,801733
2023-12-08 18:00:06,1228,801733
2023-12-08 19:00:09,1228,801733
2023-12-08 20:00:12,1228,801733
2023-12-08 21:00:00,1228,801733
2023-12-08 22:00:03,1228,801733
2023-12-08 23:00:06,1228,801733
2023-12-09 00:00:09,1228,801733
2023-12-09 01:00:12,1228,801733
2023-12-09 02:00:14,1228,801733
2023-12-09 03:00:02,1228,804119
2023-12-09 04:00:05,1228,808561
2023-12-09 05:00:08,1228,813664
2023-12-09 06:00:10,1228,819415
2023-12-09 07:00:13,1228,825788
2023-12-09 08:00:00,1228,832108
2023-12-09 09:00:03,1228,838096
2023-12-09 10:00:06,1228,840463
2023-12-09 11:00:09,1228,840463
2023-12-09 12:00:12,1228,840463
2023-12-09 13:00:14,1228,840463
2023-12-09 14:00:02,1228,840463
2023-12-09 15:00:05,1228,840463
2023-12-09 16:00:08,1228,840463
2023-12-09 17:00:11,1228,841500
2023-12-09 18:00:14,1228,845400
2023-12-09 19:00:01,1228,849844
2023-12-09 20:00:04,1228,852737
2023-12-09 21:00:07,1228,856261
2023-12-09 22:00:09,1228,859865
2023-12-09 23:00:12,1228,863442
2023-12-10 00:00:00,1228,867334
2023-12-10 01:00:02,1228,871710
2023-12-10 02:00:05,1228,876711
2023-12-10 03:00:08,1228,881737
2023-12-10 04:00:10,1228,887214
2023-12-10 05:00:13,1228,892976
2023-12-10 06:00:01,1228,898522
2023-12-10 07:00:04,1228,904058
2023-12-10 08:00:06,1228,909553
2023-12-10 09:00:09,1228,914256
2023-12-10 10:00:12,1228,915137
2023-12-10 11:00:00,1228,915137
2023-12-10 12:00:03,1228,915137
2023-12-10 13:00:06,1228,915137
2023-12-10 14:00:08,1228,915137
2023-12-10 15:00:11,1228,915137
2023-12-10 16:00:14,1228,915137
2023-12-10 17:00:02,1228,915137
2023-12-10 18:00:05,1228,915137
2023-12-10 19:00:08,1228,915137
2023-12-10 20:00:11,1228,915137
2023-12-10 21:00:14,1228,915137
2023-12-10 22:00:02,1228,915137
2023-12-10 23:00:04,1228,915137
2023-12-11 00:00:07,1228,915137
2023-12-11 01:00:10,1228,915137
2023-12-11 02:00:13,1228,915137
2023-12-11 03:00:01,1228,915137
2023-12-11 04:00:04,1228,915137
2023-12-11 05:00:06,1228,915137
2023-12-11 06:00:09,1228,915137
2023-12-11 07:00:12,1228,915137
2023-12-11 08:00:00,1228,915137
2023-12-11 09:00:03,1228,915137
2023-12-11 10:00:06,1228,915137
2023-12-11 11:00:14,1228,915137
2023-12-11 12:00:02,1228,915137
2023-12-11 13:00:04,1228,915137
2023-12-11 14:00:08,1228,915137
2023-12-11 15:00:11,1228,915137
2023-12-11 16:00:14,1228,915137
2023-12-11 17:00:02,1228,915137
2023-12-11 18:00:05,1228,915137
2023-12-11 19:00:08,1228,915137
2023-12-11 20:00:11,1228,915137
2023-12-11 21:00:14,1228,915137
2023-12-11 22:00:01,1228,915137
2023-12-11 23:00:04,1228,915137
2023-12-12 00:00:07,1228,916057
2023-12-12 01:00:10,1228,919529
2023-12-12 02:00:12,1228,923813
2023-12-12 03:00:00,1228,929446
2023-12-12 04:00:03,1228,936109
2023-12-12 05:00:05,1228,943196
2023-12-12 06:00:08,1228,950580
2023-12-12 07:00:11,1228,958398
2023-12-12 08:00:14,1228,965331
2023-12-12 09:00:01,1228,972862
2023-12-12 10:00:04,1228,980506
2023-12-12 11:00:06,1228,988239
2023-12-12 12:00:09,1228,995720
2023-12-12 13:00:12,1228,1002837
2023-12-12 14:00:14,1228,1009425
2023-12-12 15:00:02,1228,1015967
2023-12-12 16:00:05,1228,1023104
2023-12-12 17:00:08,1228,1030054
2023-12-12 18:00:10,1228,1036709
2023-12-12 19:00:13,1228,1043136
2023-12-12 20:00:01,1228,1044376
2023-12-12 21:00:04,1228,1044376
2023-12-12 22:00:07,1228,1044376
