Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2023-07-17,39,58187.0,12559.0,40609.0,4.633091806672506,6.617799260733579,11.83262507819164,2.76298,9.06964507819164,0.2325550020049138
2023-07-18,46,51428.0,11348.0,37011.0,4.531899894254495,5.8490759169746935,10.458147739550752,2.49656,7.961587739550754,0.1730779943380598
2023-07-19,54,159700.0,34003.0,73218.0,4.6966444137282,18.163207278930905,32.475814614728456,7.480659999999999,24.99515461472846,0.4628732336060825
2023-07-20,59,73474.0,15644.0,44274.0,4.696624904116594,8.356440147853284,14.941314984361671,3.44168,11.499634984361672,0.1949090675315537
2023-07-21,63,196977.0,36465.0,24813.0,5.401809954751132,22.40284333238555,40.05628387830537,8.0223,32.03398387830537,0.5084759345762757
2023-07-22,103,423567.893449,67035.346556,52006.0,6.318575426400753,48.17377235700881,86.13470497433175,14.74777624232,71.38692873201174,0.6930769779806965
2023-07-23,116,663147.403321,105728.58808299998,177279.0,6.272167399042634,75.42193953039522,134.85442788034666,23.26028937826,111.59413850208666,0.962018435362816
2023-07-24,71,222123.0,39310.0,81835.0,5.650546934622233,25.262780779073072,45.169852032982654,8.648200000000001,36.52165203298266,0.5143894652532769
2023-07-25,109,351167.0,60338.0,58204.0,5.8199973482714045,39.93938015353994,71.41161171452941,13.27436,58.13725171452943,0.5333692817846737
2023-07-26,114,389835.281791,65552.82652899997,76662.0,5.946887456005279,44.33725126994597,79.2750052706634,14.421621836379993,64.85338343428342,0.5688893283709071
2023-07-27,148,884414.25037,139457.45572199998,144674.0,6.341821208419479,100.5873472129656,179.8501768167825,30.680640258839997,149.1695365579425,1.007902274040152
2023-07-28,69,198217.0,33644.0,62376.0,5.891600285340625,22.543872618709127,40.30844424225192,7.401680000000001,32.90676424225192,0.4769096266993031
2023-07-29,25,79048.0,13827.0,8952.0,5.716930642944963,8.99038953653682,16.074816491327837,3.04194,13.032876491327835,0.5213150596531134
2023-07-30,53,184564.23073299995,35282.070917000005,12806.0,5.231105372674458,20.991098178333804,37.53208354286084,7.762055601740001,29.77002794112084,0.5616986403985065
2023-07-31,90,702120.387048,104295.940083,36569.0,6.732001135319782,79.85446540210407,142.77978413896207,22.94510681826,119.83467732070208,1.3314964146744674
2023-08-01,85,444815.0,70905.0,39162.0,6.273393977857697,50.5902758032414,90.45541313619562,15.5991,74.85631313619562,0.8806625074846544
2023-08-02,111,524663.1609069998,85401.70175000001,87868.0,6.14347431205608,59.67167027659935,106.69294645455965,18.788374385000004,87.90457206955963,0.7919330817077445
2023-08-03,114,560758.3987440001,98230.676417,62428.0,5.7085873700341745,63.77690062485074,114.03309831723313,21.61074881174,92.42234950549312,0.8107223640832729
2023-08-04,105,493586.38209,93339.408528,47131.0,5.288081313927908,56.13720581063406,100.37332398941368,20.53466987616,79.8386541132537,0.76036813441194
2023-08-05,167,1176951.625257,196511.56649999996,44371.0,5.989223159833699,133.85858689303382,239.33915336474448,43.23254462999999,196.1066087347445,1.1742910702679312
2023-08-06,284,2561437.644873,433377.696945,256924.0,5.910404856847241,291.32074436997436,520.8814909335142,95.3430933279,425.53839760561414,1.4983746394563875
2023-08-07,286,2149870.6175140003,344100.737778,107254.0,6.24779426919163,244.51187006130223,437.1872236696084,75.70216231116001,361.4850613584485,1.2639337809735962
2023-08-08,244,1608870.590098,267284.485028,106299.0,6.019319041019006,182.98215411976116,327.17209156613296,58.80258670616001,268.369504859973,1.099875019917922
2023-08-09,204,986572.427267,161922.416472,140126.0,6.092871195740834,112.20613332578904,200.6245663865108,35.62293162384,165.00163476267076,0.8088315429542684
2023-08-10,106,464123.5731040002,76208.28402799997,56210.0,6.090198447894127,52.78630345226047,94.38191057264171,16.76582248615999,77.61608808648172,0.7322272460988842
2023-08-11,48,121663.21122000016,19732.06127800001,49526.0,6.165762892478289,13.83715794370204,24.740838403339247,4.341053481160002,20.399784922179244,0.4249955192120676
2023-08-12,26,47439.0,7333.0,11973.0,6.469248602209191,5.395393801535399,9.646964117145297,1.61326,8.033704117145293,0.3089886198902035
