Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
3/15/2024,5249,103012179,16753515,4933806,6.148690529,11715.91459,20948.05528,3685.7733,17262.28198,3.288680126
3/16/2024,5820,206933028,43307547,18888368,4.778220941,23535.17521,42080.89327,9527.66034,32553.23293,5.593338991
3/17/2024,5941,222636713,47193700,20459684,4.71750918,25321.20705,45274.31821,10382.614,34891.70421,5.873035551
3/18/2024,5711,138537660,24774110,8138848,5.59203378,15756.34461,28172.34417,5450.3042,22722.03997,3.978644715
3/19/2024,5705,128118964,22453949,6732871,5.705854413,14571.39198,26053.64886,4939.86878,21113.78008,3.700925519
3/20/2024,5594,108113523,18845593,6490842,5.736806637,12296.10725,21985.43976,4146.03046,17839.4093,3.189025617
3/21/2024,5859,180235259,34647480,12863369,5.201973102,20498.74996,36651.76492,7622.4456,29029.31932,4.954654262
3/22/2024,6032,227536782,42966699,14674481,5.295654246,25878.50805,46270.77239,9452.67378,36818.09861,6.103796188
3/23/2024,6054,244874969,57236793,28393192,4.278278991,27850.43719,49796.5817,12592.09446,37204.48724,6.145438923
3/24/2024,6118,319105767,75401660,38917560,4.232078803,36292.95047,64891.79544,16588.3652,48303.43024,7.895297522
3/25/2024,6114,213673401,52427191,33106951,4.07562177,24301.78004,43451.58271,11533.98202,31917.60069,5.220412282
3/26/2024,6113,226794369,49837725,23975245,4.550656536,25794.07097,46119.79889,10964.2995,35155.49939,5.750940519
3/27/2024,6103,207046755,40369372,14281136,5.128807924,23548.10975,42104.02024,8881.26184,33222.7584,5.443676618
3/28/2024,6170,231499257,47723637,17937044,4.850830145,26329.17339,47076.56201,10499.20014,36577.36187,5.928259623
3/29/2024,6109,179314224,34656597,13666967,5.174028598,20393.99761,36464.46773,7624.45134,28840.01639,4.720906268
3/30/2024,6020,196083099,36915425,13955762,5.311684723,22301.17703,39874.50452,8121.3935,31753.11102,5.27460316
3/31/2024,6053,166149316,32930616,12826556,5.045436016,18896.70924,33787.31612,7244.73552,26542.5806,4.385029011
4/1/2024,6014,164389624,30194688,10518134,5.444322657,18696.57367,33429.47372,6642.83136,26786.64236,4.454047616
4/2/2024,6155,216692506,41481864,14221508,5.223789027,24645.1528,44065.53321,9126.01008,34939.52313,5.676608144
4/3/2024,6171,191438670,33763402,9632880,5.670005351,21772.95081,38930.03605,7427.94844,31502.08761,5.104859441
4/4/2024,6122,164058612,28383871,7691362,5.779994279,18658.92659,33362.16073,6244.45162,27117.70911,4.429550656
4/5/2024,5856,118867924,18574131,4618886,6.399649276,13519.24072,24172.4024,4086.30882,20086.09358,3.430002319
4/6/2024,4401,43573872,6413291,1815821,6.794307634,4955.800057,8860.970502,1410.92402,7450.046482,1.692807653
4/7/2024,1542,9482337,1497943,534140,6.330238868,1078.457435,1928.281894,329.54746,1598.734434,1.036792759
4/8/2024,1833,13663344,2173501,810670,6.286329751,1553.97714,2778.511126,478.17022,2300.340906,1.254959578
4/9/2024,3996,62263501,11161656,3856305,5.578339003,7081.433153,12661.60248,2455.56432,10206.03816,2.554063603
4/10/2024,5181,100264473,18803765,6321989,5.332148801,11403.40893,20389.29516,4136.8283,16252.46686,3.136936279
4/11/2024,5334,109455241,17356379,4497889,6.306340798,12448.70526,22258.28501,3818.40338,18439.88163,3.457045674
4/12/2024,4520,49822227,7290363,1760592,6.833984398,5666.446062,10131.60556,1603.87986,8527.725699,1.886664978
4/13/2024,2595,19533734,2969248,854547,6.578680528,2221.63594,3972.28506,653.23456,3319.0505,1.279017534
4/14/2024,2906,27703542,4941077,1842147,5.606782084,3150.815127,5633.657446,1087.03694,4546.620506,1.564563147
4/15/2024,5664,163483973,34750356,15283482,4.704526567,18593.571,33245.30494,7645.07832,25600.22662,4.519814023
4/16/2024,6288,245455635,53776014,24579871,4.564407377,27916.47825,49914.66311,11830.72308,38083.94003,6.056606239
4/17/2024,6374,251931681,60045148,29006071,4.195704222,28653.0203,51231.6003,13209.93256,38021.66774,5.96511888
4/18/2024,6419,222382225,54565370,32061908,4.075519418,25292.26329,45222.56677,12004.3814,33218.18537,5.174978247
4/19/2024,6418,245067396,50170533,21908682,4.88468791,27872.32255,49835.71272,11037.51726,38798.19546,6.04521587
4/20/2024,6455,252010685,56527155,27311489,4.458223397,28662.00569,51247.66617,12435.9741,38811.69207,6.012655626
4/21/2024,6449,235070047,59929350,37112361,3.922452805,26735.2911,47802.70049,13184.457,34618.24349,5.368001781
4/22/2024,6452,244063153,61861882,38141351,3.945291432,27758.10668,49631.49475,13609.61404,36021.88071,5.583056526
4/23/2024,6507,242940186,65819503,51347946,3.691006084,27630.38794,49403.13364,14480.29066,34922.84298,5.366965266
4/24/2024,6483,257727440,62910281,32446478,4.096745967,29312.19107,52410.19764,13840.26182,38569.93582,5.949396239
4/25/2024,6520,295586556,72160870,38429867,4.096216634,33618.0331,60109.04318,15875.3914,44233.65178,6.78430242
4/26/2024,6451,198280463,42826249,19253500,4.629881618,22551.09047,40321.34977,9421.77478,30899.57499,4.789889163
4/27/2024,6112,150057178,28055874,10120454,5.348511973,17066.49736,30514.89727,6172.29228,24342.60499,3.982756052
4/28/2024,5295,85269311,14234851,4509481,5.990179384,9697.959738,17339.95201,3131.66722,14208.28479,2.683339904
4/29/2024,5271,86591142,16621653,7358316,5.209538546,9848.295934,17608.75313,3656.76366,13951.98947,2.646934068
4/30/2024,2317,15662107,2366450,984298,6.6183976,1781.303042,3184.96984,520.619,2664.35084,1.149914044
5/1/2024,753,3485828,534964,290656,6.516004815,396.4547057,708.8610138,117.69208,591.1689338,0.785084905
5/2/2024,266,1070970,203627,127133,5.25946952,121.8049474,217.7872459,44.79794,172.9893059,0.650335737
5/3/2024,1752,17296407,3004111,1168416,5.757579197,1967.177367,3517.313132,660.90442,2856.408712,1.63037027
5/4/2024,3416,49549318,8850385,3097246,5.598549442,5635.407222,10076.10811,1947.0847,8129.023413,2.379690695
5/5/2024,3709,46116624,7628982,2243463,6.044924998,5244.995621,9378.052171,1678.37604,7699.676131,2.075943955
5/6/2024,3189,34442580,5736202,1869201,6.004422438,3917.268126,7004.07541,1261.96444,5742.11097,1.800599238
5/7/2024,2288,18398714,2953606,942025,6.229237752,2092.546375,3741.472918,649.79332,3091.679598,1.351258566
5/8/2024,2789,30795293,5005007,1349703,6.152897089,3502.450156,6262.38088,1101.10154,5161.27934,1.850584202
5/9/2024,3510,43777574,7633276,2536683,5.735096438,4978.967757,8902.394349,1679.32072,7223.073629,2.057855735
5/10/2024,2071,15768823,2629184,1014154,5.997611046,1793.440205,3206.671086,578.42048,2628.250606,1.269073204
5/11/2024,1052,6519048,1056180,447032,6.172288814,741.4328121,1325.681868,232.3596,1093.322268,1.039279722
5/12/2024,335,1758346,312203,204532,5.63205991,199.9824851,357.5686833,68.68466,288.8840233,0.862340368
5/13/2024,112,459757,94048,123872,4.888535641,52.2896787,93.49394552,20.69056,72.80338552,0.650030228
5/14/2024,79,344778,67481,53937,5.109260384,39.21273813,70.11237577,14.84582,55.26655577,0.699576655
5/15/2024,103,459963,90920,82802,5.058985922,52.31310776,93.53583668,20.0024,73.53343668,0.713916861
5/16/2024,186,1015469,184730,107272,5.497044335,115.4926358,206.5008328,40.6406,165.8602328,0.891721681
5/17/2024,349,2523347,414460,169241,6.088276311,286.9885698,513.1355628,91.1812,421.9543628,1.209038289
5/18/2024,428,3130709,524241,248608,5.971888883,356.0658516,636.6457426,115.33302,521.3127226,1.21802038
5/19/2024,338,2536530,420985,176147,6.025226552,288.4879158,515.8163935,92.6167,423.1996935,1.252070099
5/20/2024,431,3154638,504070,214529,6.258333168,358.7873756,641.5118276,110.8954,530.6164276,1.231128602
5/21/2024,374,2281294,355394,132298,6.419056034,259.4590844,463.912843,78.18668,385.726163,1.031353377
5/22/2024,459,3357910,541615,267215,6.199809828,381.90617,682.848232,119.1553,563.692932,1.228089177
5/23/2024,719,5517324,861912,344696,6.401261382,627.5034404,1121.976151,189.62064,932.3555115,1.296739237
5/24/2024,1050,10715818,1655263,480790,6.473785737,1218.745294,2179.116586,364.15786,1814.958726,1.72853212
5/25/2024,1184,11759514,1716986,456363,6.848928296,1337.44828,2391.357524,377.73692,2013.620604,1.700693078
5/26/2024,1131,9759196,1495532,396944,6.525568159,1109.945522,1984.582593,329.01704,1655.565553,1.463806855
5/27/2024,1052,8266541,1317704,438309,6.273443049,940.1809497,1681.043538,289.89488,1391.148658,1.322384656
5/28/2024,1486,14646833,2369756,712537,6.180734641,1665.832585,2978.508661,521.34632,2457.162341,1.653541279
5/29/2024,1269,10735283,1609893,545859,6.668320814,1220.959113,2183.074894,354.17646,1828.898434,1.44121232
5/30/2024,1360,11735623,1824909,506994,6.430799015,1334.731078,2386.499167,401.47998,1985.019187,1.459572931
5/31/2024,1300,10949564,1679062,560274,6.521238644,1245.329997,2226.650035,369.39364,1857.256395,1.428658765
6/1/2024,1511,16717150,2535447,645738,6.593373871,1901.29656,3399.518249,557.79834,2841.719909,1.880688225
6/2/2024,2138,23402309,3706653,800020,6.31359585,2661.621723,4758.979641,815.46366,3943.515981,1.844488298
6/3/2024,2231,23111048,3704387,1027880,6.238831958,2628.49565,4699.750222,814.96514,3884.785082,1.74127525
6/4/2024,1378,9827867,1474417,491414,6.665595283,1117.755701,1998.547193,324.37174,1674.175453,1.214931388
6/5/2024,1325,9489709,1634151,628584,5.807118804,1079.295877,1929.781028,359.51322,1570.267808,1.18510778
6/6/2024,2106,22607001,3915971,1196855,5.773025643,2571.168723,4597.249677,861.51362,3735.736057,1.773853778
6/7/2024,2104,20197150,3421919,1052223,5.902287576,2297.088428,4107.194109,752.82218,3354.371929,1.594283236
6/8/2024,1613,15434594,2601877,768394,5.932099788,1755.427239,3138.703904,572.41294,2566.290964,1.591004937
6/9/2024,2254,27003033,4644348,1405041,5.814170902,3071.143929,5491.205346,1021.75656,4469.448786,1.982896533
6/10/2024,3417,61849152,11179293,4187308,5.53247437,7034.307876,12577.34248,2459.44446,10117.89802,2.961047124
6/11/2024,4002,64774167,11633480,3699228,5.567909774,7366.979471,13172.15929,2559.3656,10612.79369,2.651872487
6/12/2024,3787,52590304,9243483,2733232,5.689446716,5981.268581,10694.50822,2033.56626,8660.941963,2.287019267
6/13/2024,3699,47273675,7875750,2153366,6.002434689,5376.590844,9613.34443,1732.665,7880.67943,2.130489167
6/14/2024,2322,22303728,3453696,1156694,6.457930287,2536.676486,4535.577556,759.81312,3775.764436,1.626082875
6/15/2024,2260,22142100,3495469,984254,6.334514768,2518.294001,4502.709673,769.00318,3733.706493,1.652082519
6/16/2024,2382,22663136,3478342,1021836,6.515499626,2577.553142,4608.665018,765.23524,3843.429778,1.613530553
6/17/2024,1310,9093144,1413094,419586,6.434917988,1034.193233,1849.1375,310.88068,1538.25682,1.174241848
6/18/2024,833,6931772,1072999,321641,6.460184958,788.3732727,1409.611412,236.05978,1173.551632,1.408825488
6/19/2024,935,6446565,1027493,459195,6.27407194,733.1890816,1310.942078,226.04846,1084.893618,1.16031403
6/20/2024,827,5451572,930557,323719,5.858396638,620.0252488,1108.605145,204.72254,903.8826048,1.092965665
6/21/2024,624,4874473,777076,400069,6.272839465,554.3898777,991.2491014,170.95672,820.2923814,1.314571124
6/22/2024,736,5841769,913613,303377,6.394139532,664.4036395,1187.953707,200.99486,986.9588474,1.340976695
6/23/2024,301,1765388,301769,87145,5.850130398,200.7833949,359.0007102,66.38918,292.6115302,0.972131329
6/24/2024,134,570335,120553,72055,4.730989689,64.86607904,115.9805493,26.52166,89.45888933,0.667603652
6/25/2024,60,191505,48335,44325,3.962035792,21.78049474,38.94352459,10.6337,28.30982459,0.47183041
6/26/2024,41,154420,28202,17614,5.475498192,17.56269548,31.40209952,6.20444,25.19765952,0.614577061
6/27/2024,36,98391,15362,13631,6.4048301,11.19033267,20.00831481,3.37964,16.62867481,0.461907634
6/28/2024,63,147784,36018,65998,4.103059581,16.80796133,30.05263486,7.92396,22.12867486,0.351248807
6/29/2024,65,287926,58002,39162,4.964070204,32.74677282,58.5512298,12.76044,45.7907898,0.704473689
6/30/2024,51,173130,35966,21860,4.813712951,19.69064544,35.20687404,7.91252,27.29435404,0.535183413
7/1/2024,126,509648,98182,45960,5.190849647,57.96394655,103.6395364,21.60004,82.03949642,0.651107114
7/2/2024,254,1621099,285209,120038,5.683898474,184.3729315,329.6588015,62.74598,266.9128215,1.05083788
7/3/2024,761,7464542,1269078,380985,5.881862265,848.9669605,1517.952925,279.19716,1238.755765,1.627799954
7/4/2024,642,4873646,793009,363645,6.145763793,554.2958203,991.0809267,174.46198,816.6189467,1.271992129
7/5/2024,683,5897068,922137,275116,6.395002044,670.692977,1199.199043,202.87014,996.3289028,1.458753884
7/6/2024,524,3483898,561515,216758,6.204461145,396.2352005,708.4685384,123.5333,584.9352384,1.116288623
7/7/2024,849,7399901,1233115,439107,6.000982066,841.6151265,1504.807846,271.2853,1233.522546,1.452912304
7/8/2024,705,4530936,737519,324205,6.143483761,515.3182826,921.3890893,162.25418,759.1349093,1.076787105
7/9/2024,136,662097,116060,52366,5.704782009,75.3024737,134.640823,25.5332,109.107623,0.802261934
7/10/2024,76,173727,38531,69197,4.508759181,19.75854421,35.32827705,8.47682,26.85145705,0.353308645
7/11/2024,109,359165,76417,75393,4.700066739,40.84901905,73.03804606,16.81174,56.22630606,0.51583767
7/12/2024,403,2934592,516043,331153,5.686719905,333.7608189,596.7643442,113.52946,483.2348842,1.199094005
7/13/2024,655,5873763,974215,365688,6.029226608,668.0424225,1194.459851,214.3273,980.1325515,1.496385575
7/14/2024,723,5909264,974193,341386,6.065804209,672.0800682,1201.679162,214.32246,987.356702,1.365638592
7/15/2024,287,1322835,224682,126100,5.887587791,150.4503838,269.0052863,49.43004,219.5752463,0.765070545
7/16/2024,99,502390,98598,103850,5.095336619,57.13847029,102.1635849,21.69156,80.47202487,0.812848736
7/17/2024,123,537162,104821,83922,5.124564734,61.09320444,109.2346495,23.06062,86.17402953,0.700601866
7/18/2024,122,589393,115892,64116,5.085709108,67.03360819,119.8560914,25.49624,94.35985144,0.773441405
7/19/2024,51,166190,31095,24190,5.344589162,18.90133637,33.79558942,6.8409,26.95468942,0.528523322
7/20/2024,32,146517,24394,44479,6.006272034,16.66386125,29.79498391,5.36668,24.42830391,0.763384497
7/21/2024,22,51179,10125,5375,5.054716049,5.820756326,10.40751231,2.2275,8.180012312,0.371818741
7/22/2024,66,194048,40536,73835,4.787053483,22.06971851,39.4606567,8.91792,30.5427367,0.462768738
7/23/2024,61,152571,31948,55117,4.775604107,17.35240262,31.02609588,7.02856,23.99753588,0.393402227
7/24/2024,76,256969,51213,38146,5.017651768,29.22593119,52.25596497,11.26686,40.98910497,0.539330329
7/25/2024,86,459207,88064,59837,5.214469023,52.22712539,93.3821002,19.37408,74.0080202,0.860558374
7/26/2024,66,382069,70716,29288,5.402864981,43.45396645,77.69569201,15.55752,62.13817201,0.941487455
7/27/2024,80,497944,90359,38818,5.510729424,56.63281206,101.259468,19.87898,81.38048796,1.017256099
7/28/2024,60,340492,62263,65980,5.468608965,38.72527722,69.24079568,13.69786,55.54293568,0.925715595
7/29/2024,96,419684,77733,60645,5.39904545,47.73204436,85.34489531,17.10126,68.24363531,0.710871201
7/30/2024,44,138838,26698,28115,5.20031463,15.79050327,28.23341985,5.87356,22.35985985,0.508178633
