"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680280814333,0,74,0,0,14.85365104675293,0,0,15,17.24,16.84,17.24
1680280829346,0,74,0,0,14.717209815979004,0,0,15,17.24,16.84,17.24
1680280844359,0,74,0,0,14.848909378051758,0,0,15,17.24,16.84,17.24
1680280859372,0,74,0,0,14.845748901367188,0,0,15,17.24,16.84,17.24
1680280874383,0,74,0,0,14.672958374023438,0,0,15,17.24,16.84,17.24
1680280889396,0,74,0,0,14.782532691955566,0,0,15,17.24,16.84,17.24
1680280904408,0,74,0,0,14.81572151184082,0,0,15,17.24,16.84,17.24
1680280919421,0,74,0,0,15.122845649719238,0,0,15,17.24,16.84,17.24
1680280934433,0,74,0,0,15.086496353149414,0,0,15,17.24,16.84,17.24
1680280949446,0,74,0,0,15.147604942321777,0,0,15,17.24,16.84,17.24
1680280964458,0,74,0,0,15.01327133178711,0,0,15,17.24,16.84,17.24
1680280979472,0,74,0,0,14.963751792907715,0,0,15,17.24,16.84,17.24
1680280994485,0,74,0,0,14.984824180603027,0,0,15,17.24,16.84,17.24
1680281009500,0,74,0,0,15.059629440307617,0,0,15,17.24,16.84,17.24
1680281024513,0,74,0,0,15.041192054748535,0,0,15,17.24,16.84,17.24
1680281039526,0,74,0,0,15.109675407409668,0,0,15,17.24,16.84,17.24
1680281054540,0,74,0,0,15.407318115234375,0,0,15,17.24,16.84,17.24
1680281069551,0,74,0,0,15.146024703979492,0,0,15,17.24,16.84,17.24
1680281084566,0,74,0,0,15.015905380249023,0,0,15,17.24,16.84,17.24
1680281099578,0,74,0,0,15.07648754119873,0,0,15,17.24,16.84,17.24
1680281114613,0,74,0,0,14.908965110778809,0,0,15,17.24,16.84,17.24
1680281129621,0,74,0,0,14.780952453613281,0,0,15,17.24,16.84,17.24
1680281144631,0,74,0,0,14.700879096984863,0,0,15,17.24,16.84,17.24
1680281159644,0,74,0,0,14.568652153015137,0,0,15,17.24,16.84,17.24
1680281174658,0,74,0,0,14.95901107788086,0,0,15,17.24,16.84,17.24
1680281189665,0,74,0,0,14.743022918701172,0,0,15,17.24,16.84,17.24
1680281204677,0,74,0,0,14.669271469116211,0,0,15,17.24,16.84,17.24
1680281219690,0,74,0,0,14.805712699890137,0,0,15,17.24,16.84,17.24
1680281234701,0,74,0,0,14.6339750289917,0,0,15,17.24,16.84,17.24
1680281249713,0,74,0,0,14.55916976928711,0,0,15,17.24,16.84,17.24
1680281264726,0,74,0,0,14.790434837341309,0,0,15,17.24,16.84,17.24
1680281279737,0,74,0,0,14.678753852844238,0,0,15,17.24,16.84,17.24
1680281294853,0,74,0,0,14.685074806213379,0,0,15,17.24,16.84,17.24
1680281309865,0,74,0,0,14.68981647491455,0,0,15,17.24,16.84,17.24
1680281324878,0,74,0,0,14.839954376220703,0,0,15,17.24,16.84,17.24
1680281339887,0,74,0,0,14.852070808410645,0,0,15,17.24,16.84,17.24
1680281354897,0,74,0,0,14.772523880004883,0,0,15,17.24,16.84,17.24
1680281369908,0,74,0,0,14.679280281066895,0,0,15,17.24,16.84,17.24
1680281384919,0,74,0,0,14.682440757751465,0,0,15,17.24,16.84,17.24
1680281399934,0,74,0,0,14.847856521606445,0,0,15,17.24,16.84,17.24
1680281414950,0,74,0,0,14.918447494506836,0,0,15,17.24,16.84,17.24
1680281429961,0,74,0,0,14.62343978881836,0,0,15,17.24,16.84,17.24
1680281444972,0,74,0,0,14.481203079223633,0,0,15,17.24,16.84,17.24
1680281459980,0,74,0,0,14.865241050720215,0,0,15,17.24,16.84,17.24
1680281474991,0,74,0,0,14.960064888000488,0,0,15,17.24,16.84,17.24
1680281490003,0,74,0,0,14.930036544799805,0,0,15,17.24,16.84,17.24
1680281505015,0,74,0,0,15.015905380249023,0,0,15,17.24,16.84,17.24
1680281520025,0,74,0,0,14.766729354858398,0,0,15,17.24,16.84,17.24
1680281535037,0,74,0,0,14.940046310424805,0,0,15,17.24,16.84,17.24
1680281550053,0,74,0,0,14.73512077331543,0,0,15,17.24,16.84,17.24
1680281565073,0,74,0,0,14.914759635925293,0,0,15,17.24,16.84,17.24
1680281580086,0,74,0,0,14.914233207702637,0,0,15,17.24,16.84,17.24
1680281595101,0,74,0,0,14.891580581665039,0,0,15,17.24,16.84,17.24
1680281610115,0,74,0,0,14.700879096984863,0,0,15,17.24,16.84,17.24
1680281625129,0,74,0,0,14.885786056518555,0,0,15,17.24,16.84,17.24
1680281640148,0,74,0,0,14.999048233032227,0,0,15,17.24,16.84,17.24
1680281655159,0,74,0,0,14.809926986694336,0,0,15,17.24,16.84,17.24
1680281670170,0,74,0,0,14.992198944091797,0,0,15,17.24,16.84,17.24
1680281685186,0,74,0,0,15.005369186401367,0,0,15,17.24,16.84,17.24
1680281700197,0,74,0,0,14.89474105834961,0,0,15,17.24,16.84,17.24
1680281715209,0,74,0,0,14.826784133911133,0,0,15,17.24,16.84,17.24
1680281730219,0,74,0,0,14.746183395385742,0,0,15,17.24,16.84,17.24
1680281745230,0,74,0,0,14.672431945800781,0,0,15,17.24,16.84,17.24
1680281760244,0,74,0,0,14.564964294433594,0,0,15,17.24,16.84,17.24
1680281775256,0,74,0,0,14.625020027160645,0,0,15,17.24,16.84,17.24
1680281790267,0,74,0,0,14.797283172607422,0,0,15,17.24,16.84,17.24
1680281805280,0,74,0,0,14.872615814208984,0,0,15,17.24,16.84,17.24
1680281820293,0,74,0,0,14.671904563903809,0,0,15,17.24,16.84,17.24
1680281835307,0,74,0,0,14.813613891601562,0,0,15,17.24,16.84,17.24
1680281850319,0,74,0,0,14.723531723022461,0,0,15,17.24,16.84,17.24
1680281865330,0,74,0,0,14.862079620361328,0,0,15,17.24,16.84,17.24
1680281880377,0,74,0,0,14.874723434448242,0,0,15,17.24,16.84,17.24
1680281895390,0,74,0,0,14.640824317932129,0,0,15,17.24,16.84,17.24
1680281910402,0,74,0,0,14.89474105834961,0,0,15,17.24,16.84,17.24
1680281925410,0,74,0,0,14.553375244140625,0,0,15,17.24,16.84,17.24
1680281940421,0,74,0,0,14.607635498046875,0,0,15,17.24,16.84,17.24
1680281955436,0,74,0,0,14.656627655029297,0,0,15,17.24,16.84,17.24
1680281970444,0,74,0,0,14.666110038757324,0,0,15,17.24,16.84,17.24
1680281985454,0,74,0,0,14.719317436218262,0,0,15,17.24,16.84,17.24
1680282000474,0,74,0,0,14.92845630645752,0,0,15,17.24,16.84,17.24
1680282015488,0,74,0,0,14.644511222839355,0,0,15,17.24,16.84,17.24
1680282030498,0,74,0,0,14.733540534973145,0,0,15,17.24,16.84,17.24
1680282045508,0,74,0,0,14.820462226867676,0,0,15,17.24,16.84,17.24
1680282060521,0,74,0,0,14.675065994262695,0,0,15,17.24,16.84,17.24
1680282075530,0,74,0,0,14.8710355758667,0,0,15,17.24,16.84,17.24
1680282090542,0,74,0,0,14.602367401123047,0,0,15,17.24,16.84,17.24
1680282105551,0,74,0,0,14.771470069885254,0,0,15,17.24,16.84,17.24
1680282120603,0,74,0,0,14.6355562210083,0,0,15,17.24,16.84,17.24
1680282135616,0,74,0,0,14.404817581176758,0,0,15,17.24,16.84,17.24
1680282150628,0,74,0,0,14.509123802185059,0,0,15,17.24,16.84,17.24
1680282165636,0,74,0,0,14.53757095336914,0,0,15,17.24,16.84,17.24
1680282180653,0,74,0,0,14.873669624328613,0,0,15,17.24,16.84,17.24
1680282195664,0,74,0,0,14.413246154785156,0,0,15,17.24,16.84,17.24
1680282210676,0,74,0,0,14.709835052490234,0,0,15,17.24,16.84,17.24
1680282225688,0,74,0,0,14.567071914672852,0,0,15,17.24,16.84,17.24
1680282240698,0,74,0,0,14.534936904907227,0,0,15,17.24,16.84,17.24
1680282255713,0,74,0,0,14.664003372192383,0,0,15,17.24,16.84,17.24
1680282270723,0,74,0,0,14.373208999633789,0,0,15,17.24,16.84,17.24
1680282285739,0,74,0,0,14.242563247680664,0,0,15,17.24,16.84,17.24
1680282300750,0,74,0,0,14.251518249511719,0,0,15,17.24,16.84,17.24
1680282315761,0,74,0,0,14.431684494018555,0,0,15,17.24,16.84,17.24
1680282330775,0,74,0,0,14.481730461120605,0,0,15,17.24,16.84,17.24
1680282345788,0,74,0,0,14.198311805725098,0,0,15,17.24,16.84,17.24
1680282360799,0,74,0,0,14.583929061889648,0,0,15,17.24,16.84,17.24
1680282375814,0,74,0,0,14.702985763549805,0,0,15,17.24,16.84,17.24
1680282390826,0,74,0,0,14.577608108520508,0,0,15,17.24,16.84,17.24
1680282405841,0,74,0,0,14.710887908935547,0,0,15,17.24,16.84,17.24
1680282420853,0,74,0,0,14.501749038696289,0,0,15,17.24,16.84,17.24
1680282435859,0,74,0,0,14.588144302368164,0,0,15,17.24,16.84,17.24
1680282450869,0,74,0,0,14.731433868408203,0,0,15,17.24,16.84,17.24
1680282465881,0,74,0,0,14.679280281066895,0,0,15,17.24,16.84,17.24
1680282480894,0,74,0,0,14.796229362487793,0,0,15,17.24,16.84,17.24
1680282495907,0,74,0,0,14.796229362487793,0,0,15,17.24,16.84,17.24
1680282510921,0,74,0,0,14.79939079284668,0,0,15,17.24,16.84,17.24
1680282525932,0,74,0,0,14.476462364196777,0,0,15,17.24,16.84,17.24
1680282540941,0,74,0,0,14.611323356628418,0,0,15,17.24,16.84,17.24
1680282555952,0,74,0,0,14.785694122314453,0,0,15,17.24,16.84,17.24
1680282570961,0,74,0,0,14.79833698272705,0,0,15,17.24,16.84,17.24
1680282585973,0,74,0,0,14.756719589233398,0,0,15,17.24,16.84,17.24
1680282600984,0,74,0,0,14.69087028503418,0,0,15,17.24,16.84,17.24
1680282615999,0,74,0,0,14.599733352661133,0,0,15,17.24,16.84,17.24
1680282631013,0,74,0,0,14.922661781311035,0,0,15,17.24,16.84,17.24
1680282646021,0,74,0,0,14.90053653717041,0,0,15,17.24,16.84,17.24
1680282661036,0,74,0,0,14.911599159240723,0,0,15,17.24,16.84,17.24
1680282676045,0,74,0,0,14.597626686096191,0,0,15,17.24,16.84,17.24
1680282691058,0,74,0,0,14.66031551361084,0,0,15,17.24,16.84,17.24
1680282706069,0,74,0,0,14.61343002319336,0,0,15,17.24,16.84,17.24
1680282721085,0,74,0,0,14.576554298400879,0,0,15,17.24,16.84,17.24
1680282736097,0,74,0,0,14.834686279296875,0,0,15,17.24,16.84,17.24
1680282751109,0,74,0,0,14.737754821777344,0,0,15,17.24,16.84,17.24
1680282766116,0,74,0,0,14.71036148071289,0,0,15,17.24,16.84,17.24
1680282781129,0,74,0,0,14.832052230834961,0,0,15,17.24,16.84,17.24
1680282796137,0,74,0,0,14.820989608764648,0,0,15,17.24,16.84,17.24
1680282811146,0,74,0,0,14.769889831542969,0,0,15,17.24,16.84,17.24
1680282826163,0,74,0,0,14.805712699890137,0,0,15,17.24,16.84,17.24
1680282841175,0,74,0,0,14.629234313964844,0,0,15,17.24,16.84,17.24
1680282856190,0,74,0,0,14.654520988464355,0,0,15,17.24,16.84,17.24
1680282871203,0,74,0,0,14.369522094726562,0,0,15,17.24,16.84,17.24
1680282886226,0,74,0,0,14.81677532196045,0,0,15,17.24,16.84,17.24
1680282901241,0,74,0,0,14.83310604095459,0,0,15,17.24,16.84,17.24
1680282916253,0,74,0,0,14.935304641723633,0,0,15,17.24,16.84,17.24
1680282931261,0,74,0,0,14.927929878234863,0,0,15,17.24,16.84,17.24
1680282946282,0,74,0,0,15.069111824035645,0,0,15,17.24,16.84,17.24
1680282961297,0,74,0,0,15.040138244628906,0,0,15,17.24,16.84,17.24
1680282976303,0,74,0,0,14.92845630645752,0,0,15,17.24,16.84,17.24
1680282991316,0,74,0,0,14.96217155456543,0,0,15,17.24,16.84,17.24
1680283006330,0,74,0,0,14.925822257995605,0,0,15,17.24,16.84,17.24
1680283021340,0,74,0,0,14.766201972961426,0,0,15,17.24,16.84,17.24
1680283036353,0,74,0,0,14.750925064086914,0,0,15,17.24,16.84,17.24
1680283051363,0,74,0,0,14.430630683898926,0,0,15,17.24,16.84,17.24
1680283066375,0,74,0,0,14.297877311706543,0,0,15,17.24,16.84,17.24
1680283081387,0,74,0,0,14.317895889282227,0,0,15,17.24,16.84,17.24
1680283096397,0,74,0,0,14.699825286865234,0,0,15,17.24,16.84,17.24
1680283111405,0,74,0,0,14.561803817749023,0,0,15,17.24,16.84,17.24
1680283126702,0,74,0,0,14.848382949829102,0,0,15,17.24,16.84,17.24
1680283141716,0,74,0,0,14.724584579467773,0,0,15,17.24,16.84,17.24
1680283156727,0,74,0,0,14.704039573669434,0,0,15,17.24,16.84,17.24
1680283171740,0,74,0,0,14.929510116577148,0,0,15,17.24,16.84,17.24
1680283186750,0,74,0,0,14.736701011657715,0,0,15,17.24,16.84,17.24
1680283201769,0,74,0,0,14.708781242370605,0,0,15,17.24,16.84,17.24
1680283216777,0,74,0,0,14.560750007629395,0,0,15,17.24,16.84,17.24
1680283231792,0,74,0,0,14.58867073059082,0,0,15,17.24,16.84,17.24
1680283246806,0,74,0,0,14.699298858642578,0,0,15,17.24,16.84,17.24
1680283261819,0,74,0,0,14.656627655029297,0,0,15,17.24,16.84,17.24
1680283276833,0,74,0,0,14.450121879577637,0,0,15,17.24,16.84,17.24
1680283291846,0,74,0,0,14.587090492248535,0,0,15,17.24,16.84,17.24
1680283306858,0,74,0,0,14.668744087219238,0,0,15,17.24,16.84,17.24
1680283321870,0,74,0,0,14.66347599029541,0,0,15,17.24,16.84,17.24
1680283336886,0,74,0,0,14.680334091186523,0,0,15,17.24,16.84,17.24
1680283351898,0,74,0,0,14.721951484680176,0,0,15,17.24,16.84,17.24
1680283366912,0,74,0,0,14.670851707458496,0,0,15,17.24,16.84,17.24
1680283382000,0,74,0,0,14.784113883972168,0,0,15,17.24,16.84,17.24
1680283397014,0,74,0,0,14.706673622131348,0,0,15,17.24,16.84,17.24
1680283412024,0,74,0,0,14.734594345092773,0,0,15,17.24,16.84,17.24
1680283427039,0,74,0,0,14.788854598999023,0,0,15,17.24,16.84,17.24
1680283442076,0,74,0,0,14.567598342895508,0,0,15,17.24,16.84,17.24
1680283457092,0,74,0,0,14.608161926269531,0,0,15,17.24,16.84,17.24
1680283472105,0,74,0,0,14.387959480285645,0,0,15,17.24,16.84,17.24
1680283487115,0,74,0,0,14.51386547088623,0,0,15,17.24,16.84,17.24
1680283502125,0,74,0,0,14.653993606567383,0,0,15,17.24,16.84,17.24
1680283517138,0,74,0,0,14.637662887573242,0,0,15,17.24,16.84,17.24
1680283532152,0,74,0,0,14.670851707458496,0,0,15,17.24,16.84,17.24
1680283547161,0,74,0,0,14.466452598571777,0,0,15,17.24,16.84,17.24
1680283562169,0,74,0,0,14.66769027709961,0,0,15,17.24,16.84,17.24
1680283577183,0,74,0,0,14.6255464553833,0,0,15,17.24,16.84,17.24
1680283592192,0,74,0,0,14.604475021362305,0,0,15,17.24,16.84,17.24
1680283607203,0,74,0,0,14.427996635437012,0,0,15,17.24,16.84,17.24
1680283622215,0,74,0,0,14.669271469116211,0,0,15,17.24,16.84,17.24
1680283637260,0,74,0,0,14.50069522857666,0,0,15,17.24,16.84,17.24
1680283652271,0,74,0,0,14.516499519348145,0,0,15,17.24,16.84,17.24
1680283667288,0,74,0,0,14.601313591003418,0,0,15,17.24,16.84,17.24
1680283682297,0,74,0,0,14.649779319763184,0,0,15,17.24,16.84,17.24
1680283697305,0,74,0,0,14.522294044494629,0,0,15,17.24,16.84,17.24
1680283712316,0,74,0,0,14.491739273071289,0,0,15,17.24,16.84,17.24
1680283727329,0,74,0,0,14.48752498626709,0,0,15,17.24,16.84,17.24
1680283742341,0,74,0,0,14.553901672363281,0,0,15,17.24,16.84,17.24
1680283757356,0,74,0,0,14.562857627868652,0,0,15,17.24,16.84,17.24
1680283772367,0,74,0,0,14.634502410888672,0,0,15,17.24,16.84,17.24
1680283787379,0,74,0,0,14.448541641235352,0,0,15,17.24,16.84,17.24
1680283802393,0,74,0,0,14.626073837280273,0,0,15,17.24,16.84,17.24
1680283817405,0,74,0,0,14.620805740356445,0,0,15,17.24,16.84,17.24
1680283832425,0,74,0,0,14.536517143249512,0,0,15,17.24,16.84,17.24
1680283847438,0,74,0,0,14.708781242370605,0,0,15,17.24,16.84,17.24
1680283862448,0,74,0,0,14.720897674560547,0,0,15,17.24,16.84,17.24
1680283877459,0,74,0,0,14.629234313964844,0,0,15,17.24,16.84,17.24
1680283892470,0,74,0,0,14.350029945373535,0,0,15,17.24,16.84,17.24
1680283907482,0,74,0,0,14.620805740356445,0,0,15,17.24,16.84,17.24
1680283922493,0,74,0,0,14.393754959106445,0,0,15,17.24,16.84,17.24
1680283937509,0,74,0,0,14.404817581176758,0,0,15,17.24,16.84,17.24
1680283952520,0,74,0,0,14.582348823547363,0,0,15,17.24,16.84,17.24
1680283967540,0,74,0,0,14.550213813781738,0,0,15,17.24,16.84,17.24
1680283982550,0,74,0,0,14.610795974731445,0,0,15,17.24,16.84,17.24
1680283997562,0,74,0,0,14.521766662597656,0,0,15,17.24,16.84,17.24
1680284012575,0,74,0,0,14.855758666992188,0,0,15,17.24,16.84,17.24
1680284027587,0,74,0,0,14.389540672302246,0,0,15,17.24,16.84,17.24
1680284042598,0,74,0,0,14.532830238342285,0,0,15,17.24,16.84,17.24
1680284057606,0,74,0,0,14.292609214782715,0,0,15,17.24,16.84,17.24
1680284072619,0,74,0,0,14.144577980041504,0,0,15,17.24,16.84,17.24
1680284087634,0,74,0,0,14.118764877319336,0,0,15,17.24,16.84,17.24
1680284102647,0,74,0,0,13.830605506896973,0,0,15,17.24,16.84,17.24
1680284117657,0,74,0,0,14.1856689453125,0,0,15,17.24,16.84,17.24
1680284132669,0,74,0,0,13.921215057373047,0,0,15,17.24,16.84,17.24
1680284147680,0,74,0,0,14.548107147216797,0,0,15,17.24,16.84,17.24
1680284162693,0,74,0,0,14.281546592712402,0,0,15,17.24,16.84,17.24
1680284177703,0,74,0,0,14.290501594543457,0,0,15,17.24,16.84,17.24
1680284192768,0,74,0,0,14.30735969543457,0,0,15,17.24,16.84,17.24
1680284207789,0,74,0,0,14.417987823486328,0,0,15,17.24,16.84,17.24
1680284222801,0,74,0,0,14.354244232177734,0,0,15,17.24,16.84,17.24
1680284237813,0,74,0,0,14.001815795898438,0,0,15,17.24,16.84,17.24
1680284252823,0,74,0,0,14.337387084960938,0,0,15,17.24,16.84,17.24
1680284267833,0,74,0,0,14.255206108093262,0,0,15,17.24,16.84,17.24
1680284282852,0,74,0,0,14.210954666137695,0,0,15,17.24,16.84,17.24
1680284297866,0,74,0,0,14.362146377563477,0,0,15,17.24,16.84,17.24
1680284312877,0,74,0,0,14.272590637207031,0,0,15,17.24,16.84,17.24
1680284327887,0,74,0,0,14.424308776855469,0,0,15,17.24,16.84,17.24
1680284342898,0,74,0,0,14.321582794189453,0,0,15,17.24,16.84,17.24
1680284357907,0,74,0,0,14.436952590942383,0,0,15,17.24,16.84,17.24
1680284372916,0,74,0,0,14.144577980041504,0,0,15,17.24,16.84,17.24
1680284387938,0,74,0,0,14.338440895080566,0,0,15,17.24,16.84,17.24
1680284402953,0,74,0,0,14.15511417388916,0,0,15,17.24,16.84,17.24
1680284417965,0,74,0,0,14.078728675842285,0,0,15,17.24,16.84,17.24
1680284432975,0,74,0,0,13.930171012878418,0,0,15,17.24,16.84,17.24
1680284447986,0,74,0,0,14.205160140991211,0,0,15,17.24,16.84,17.24
1680284463057,0,74,0,0,14.233607292175293,0,0,15,17.24,16.84,17.24
1680284478068,0,74,0,0,14.30156421661377,0,0,15,17.24,16.84,17.24
1680284493079,0,74,0,0,14.132461547851562,0,0,15,17.24,16.84,17.24
1680284508092,0,74,0,0,13.986011505126953,0,0,15,17.24,16.84,17.24
1680284523108,0,74,0,0,14.355298042297363,0,0,15,17.24,16.84,17.24
1680284538122,0,74,0,0,14.46381950378418,0,0,15,17.24,16.84,17.24
1680284553135,0,74,0,0,14.904223442077637,0,0,15,17.24,16.84,17.24
1680284568146,0,74,0,0,14.953742980957031,0,0,15,17.24,16.84,17.24
1680284583156,0,74,0,0,14.92845630645752,0,0,15,17.24,16.84,17.24
1680284598169,0,74,0,0,14.985877990722656,0,0,15,17.24,16.84,17.24
1680284613181,0,74,0,0,14.945840835571289,0,0,15,17.24,16.84,17.24
1680284628193,0,74,0,0,15.137069702148438,0,0,15,17.24,16.84,17.24
1680284643213,0,74,0,0,15.121265411376953,0,0,15,17.24,16.84,17.24
1680284658227,0,74,0,0,15.093344688415527,0,0,15,17.24,16.84,17.24
1680284673239,0,74,0,0,15.040138244628906,0,0,15,17.24,16.84,17.24
1680284688253,0,74,0,0,15.082809448242188,0,0,15,17.24,16.84,17.24
1680284703282,0,74,0,0,15.00905704498291,0,0,15,17.24,16.84,17.24
1680284718303,0,74,0,0,14.80255126953125,0,0,15,17.24,16.84,17.24
1680284733319,0,74,0,0,14.733540534973145,0,0,15,17.24,16.84,17.24
1680284748328,0,74,0,0,14.804131507873535,0,0,15,17.24,16.84,17.24
1680284763342,0,74,0,0,14.64609146118164,0,0,15,17.24,16.84,17.24
1680284778361,0,74,0,0,14.913179397583008,0,0,15,17.24,16.84,17.24
1680284793369,0,74,0,0,14.813613891601562,0,0,15,17.24,16.84,17.24
1680284808381,0,74,0,0,14.650833129882812,0,0,15,17.24,16.84,17.24
1680284823391,0,74,0,0,15.068058967590332,0,0,15,17.24,16.84,17.24
1680284838404,0,74,0,0,14.91792106628418,0,0,15,17.24,16.84,17.24
1680284853471,0,74,0,0,14.831525802612305,0,0,15,17.24,16.84,17.24
1680284868483,0,74,0,0,15.043298721313477,0,0,15,17.24,16.84,17.24
1680284883497,0,74,0,0,15.019593238830566,0,0,15,17.24,16.84,17.24
1680284898509,0,74,0,0,15.011691093444824,0,0,15,17.24,16.84,17.24
1680284913523,0,74,0,0,15.062263488769531,0,0,15,17.24,16.84,17.24
1680284928533,0,74,0,0,14.878937721252441,0,0,15,17.24,16.84,17.24
1680284943544,0,74,0,0,14.950582504272461,0,0,15,17.24,16.84,17.24
1680284958554,0,74,0,0,14.916339874267578,0,0,15,17.24,16.84,17.24
1680284973568,0,74,0,0,14.93846607208252,0,0,15,17.24,16.84,17.24
1680284988578,0,74,0,0,14.761987686157227,0,0,15,17.24,16.84,17.24
1680285003590,0,74,0,0,15.048566818237305,0,0,15,17.24,16.84,17.24
1680285018619,0,74,0,0,15.041718482971191,0,0,15,17.24,16.84,17.24
1680285033626,0,74,0,0,14.905277252197266,0,0,15,17.24,16.84,17.24
1680285048641,0,74,0,0,14.951635360717773,0,0,15,17.24,16.84,17.24
1680285063654,0,74,0,0,15.16551685333252,0,0,15,17.24,16.84,17.24
1680285078663,0,74,0,0,14.876303672790527,0,0,15,17.24,16.84,17.24
1680285093675,0,74,0,0,14.785694122314453,0,0,15,17.24,16.84,17.24
1680285108711,0,74,0,0,15.140230178833008,0,0,15,17.24,16.84,17.24
1680285123722,0,74,0,0,14.83942699432373,0,0,15,17.24,16.84,17.24
1680285138732,0,74,0,0,14.829944610595703,0,0,15,17.24,16.84,17.24
1680285153740,0,74,0,0,14.919501304626465,0,0,15,17.24,16.84,17.24
1680285168753,0,74,0,0,14.929510116577148,0,0,15,17.24,16.84,17.24
1680285183766,0,74,0,0,14.678226470947266,0,0,15,17.24,16.84,17.24
1680285198778,0,74,0,0,14.83310604095459,0,0,15,17.24,16.84,17.24
1680285213849,0,74,0,0,14.79517650604248,0,0,15,17.24,16.84,17.24
1680285228866,0,74,0,0,14.724058151245117,0,0,15,17.24,16.84,17.24
1680285243875,0,74,0,0,15.118104934692383,0,0,15,17.24,16.84,17.24
1680285258889,0,74,0,0,14.956377029418945,0,0,15,17.24,16.84,17.24
1680285273902,0,74,0,0,15.221357345581055,0,0,15,17.24,16.84,17.24
1680285288915,0,74,0,0,14.652413368225098,0,0,15,17.24,16.84,17.24
1680285303930,0,74,0,0,14.758299827575684,0,0,15,17.24,16.84,17.24
1680285318943,0,74,0,0,14.679280281066895,0,0,15,17.24,16.84,17.24
1680285333952,0,74,0,0,14.818355560302734,0,0,15,17.24,16.84,17.24
1680285348969,0,74,0,0,14.675592422485352,0,0,15,17.24,16.84,17.24
1680285363982,0,74,0,0,14.74513053894043,0,0,15,17.24,16.84,17.24
1680285378996,0,74,0,0,14.640824317932129,0,0,15,17.24,16.84,17.24
1680285394008,0,74,0,0,14.895794868469238,0,0,15,17.24,16.84,17.24
1680285409027,0,74,0,0,14.922135353088379,0,0,15,17.24,16.84,17.24
1680285424040,0,74,0,0,14.876303672790527,0,0,15,17.24,16.84,17.24
1680285439054,0,74,0,0,14.94162654876709,0,0,15,17.24,16.84,17.24
1680285454070,0,74,0,0,14.728272438049316,0,0,15,17.24,16.84,17.24
1680285469080,0,74,0,0,14.691396713256836,0,0,15,17.24,16.84,17.24
1680285484093,0,74,0,0,14.686128616333008,0,0,15,17.24,16.84,17.24
1680285499107,0,74,0,0,14.560223579406738,0,0,15,17.24,16.84,17.24
1680285514117,0,74,0,0,14.658735275268555,0,0,15,17.24,16.84,17.24
1680285529126,0,74,0,0,14.708253860473633,0,0,15,17.24,16.84,17.24
1680285544138,0,74,0,0,14.413773536682129,0,0,15,17.24,16.84,17.24
1680285559150,0,74,0,0,14.46381950378418,0,0,15,17.24,16.84,17.24
1680285574162,0,74,0,0,14.358985900878906,0,0,15,17.24,16.84,17.24
1680285589174,0,74,0,0,14.013404846191406,0,0,15,17.24,16.84,17.24
1680285604188,0,74,0,0,14.328958511352539,0,0,15,17.24,16.84,17.24
1680285619201,0,74,0,0,14.275751113891602,0,0,15,17.24,16.84,17.24
1680285634217,0,74,0,0,14.218330383300781,0,0,15,17.24,16.84,17.24
1680285649231,0,74,0,0,14.328431129455566,0,0,15,17.24,16.84,17.24
1680285664248,0,74,0,0,14.365307807922363,0,0,15,17.24,16.84,17.24
1680285679259,0,74,0,0,14.434844970703125,0,0,15,17.24,16.84,17.24
1680285694268,0,74,0,0,14.638716697692871,0,0,15,17.24,16.84,17.24
1680285709284,0,74,0,0,14.564437866210938,0,0,15,17.24,16.84,17.24
1680285724298,0,74,0,0,14.577080726623535,0,0,15,17.24,16.84,17.24
1680285739311,0,74,0,0,14.325797080993652,0,0,15,17.24,16.84,17.24
1680285754322,0,74,0,0,14.246251106262207,0,0,15,17.24,16.84,17.24
1680285769332,0,74,0,0,14.211482048034668,0,0,15,17.24,16.84,17.24
1680285784345,0,74,0,0,14.467506408691406,0,0,15,17.24,16.84,17.24
1680285799358,0,74,0,0,14.24730396270752,0,0,15,17.24,16.84,17.24
1680285814372,0,74,0,0,14.24730396270752,0,0,15,17.24,16.84,17.24
1680285829380,0,74,0,0,14.193571090698242,0,0,15,17.24,16.84,17.24
1680285844395,0,74,0,0,14.128774642944336,0,0,15,17.24,16.84,17.24
1680285859406,0,74,0,0,14.213062286376953,0,0,15,17.24,16.84,17.24
1680285874419,0,74,0,0,14.191463470458984,0,0,15,17.24,16.84,17.24
1680285889429,0,74,0,0,14.24730396270752,0,0,15,17.24,16.84,17.24
1680285904443,0,74,0,0,14.106648445129395,0,0,15,17.24,16.84,17.24
1680285919459,0,74,0,0,14.274698257446289,0,0,15,17.24,16.84,17.24
1680285934469,0,74,0,0,14.11823844909668,0,0,15,17.24,16.84,17.24
1680285949478,0,74,0,0,14.226232528686523,0,0,15,17.24,16.84,17.24
1680285964489,0,74,0,0,14.010770797729492,0,0,15,17.24,16.84,17.24
1680285979504,0,74,0,0,14.065031051635742,0,0,15,17.24,16.84,17.24
1680285994561,0,74,0,0,14.414299964904785,0,0,15,17.24,16.84,17.24
1680286009572,0,74,0,0,14.54758071899414,0,0,15,17.24,16.84,17.24
