"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680519726713,486.2,15,615,1,527.8772583007812,0,0,589.13,618.952,612.132,569.4088162390997
1680519741733,484,15,617,1,529.17529296875,0,0,586.5999999999999,616.8520000000001,609.9960000000001,566.9707592478397
1680519756862,484,15,630,1,530.4591064453125,0,0,586.5999999999999,618.3600000000001,611.2700000000001,567.0487592478397
1680519771879,481.8,15,617,1,422.8217468261719,0,0,584.0699999999999,614.52,607.664,564.5208693007961
1680519786926,352,15,617,1,403.91754150390625,0,0,434.79999999999995,476.932,470.07599999999996,420.30431762975604
1680519801937,352,15,617,1,400.11297607421875,0,0,434.79999999999995,476.932,470.07599999999996,420.30431762975604
1680519817029,355.2,15,635,1,395.3659973144531,0,0,438.47999999999996,482.41200000000003,475.23199999999997,423.9591746567933
1680519832058,355.2,15,605,1,395.80218505859375,0,0,438.47999999999996,478.932,472.292,423.7791746567933
1680519847088,355.2,15,612,1,396.5707702636719,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680519862132,353.6,15,635,1,396.32159423828125,0,0,436.64,480.71600000000007,473.536,422.18568595884534
1680519877224,353.6,14,622,1,398.5794677734375,0,0,435.64,478.208,470.952,421.10768595884537
1680519892252,353.6,15,612,1,399.2827453613281,0,0,436.64,478.04800000000006,471.282,422.04768595884536
1680519907268,355.2,15,622,1,400.59710693359375,0,0,438.47999999999996,480.904,473.95799999999997,423.88117465679335
1680519922288,353.6,15,595,1,399.7737121582031,0,0,436.64,476.076,469.616,421.94568595884533
1680519937394,468.3,15,612,1,520.7164306640625,0,0,568.545,599.63,592.864,549.4611564026483
1680519952446,446,15,610,1,403.13629150390625,0,0,542.9,575.7600000000001,569.0300000000001,524.6366206522663
1680519967520,355.2,15,632,1,400.27154541015625,0,0,438.47999999999996,482.064,474.93799999999993,423.9411746567933
1680519982542,355.2,15,620,1,399.42340087890625,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680519997598,355.2,15,612,1,400.94952392578125,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680520012626,353.6,15,645,1,401.1065368652344,0,0,436.64,481.87600000000003,474.51599999999996,422.24568595884534
1680520027676,356.8,15,627,1,399.2384948730469,0,0,440.32,483.18000000000006,476.144,425.68478318950946
1680520042701,356.8,14,625,1,399.13946533203125,0,0,439.32,481.94800000000004,474.638,424.67278318950946
1680520057723,356.8,15,617,1,397.98944091796875,0,0,440.32,482.02000000000004,475.164,425.62478318950946
1680520072753,356.8,15,622,1,398.8686828613281,0,0,440.32,482.6,475.654,425.6547831895095
1680520087775,356.8,15,620,1,401.0169677734375,0,0,440.32,482.36800000000005,475.45799999999997,425.6427831895095
1680520102794,355.2,15,610,1,401.9219970703125,0,0,438.47999999999996,479.512,472.782,423.80917465679335
1680520117803,355.2,15,635,1,398.4988708496094,0,0,438.47999999999996,482.41200000000003,475.23199999999997,423.9591746567933
1680520132814,355.2,15,630,1,401.3304138183594,0,0,438.47999999999996,481.832,474.74199999999996,423.9291746567933
1680520147830,355.2,15,622,1,398.7627868652344,0,0,438.47999999999996,480.904,473.95799999999997,423.88117465679335
1680520162914,352,15,605,1,400.72247314453125,0,0,434.79999999999995,475.54,468.9,420.23231762975604
1680520177943,352,15,637,1,400.57550048828125,0,0,434.79999999999995,479.252,472.03599999999994,420.42431762975605
1680520192979,352,15,600,1,397.8050842285156,0,0,434.79999999999995,474.96000000000004,468.40999999999997,420.20231762975607
1680520208053,353.6,15,615,1,399.81005859375,0,0,436.64,478.3960000000001,471.57599999999996,422.06568595884534
1680520223071,353.6,15,612,1,399.3586120605469,0,0,436.64,478.04800000000006,471.282,422.04768595884536
1680520238094,353.6,15,622,1,399.7315673828125,0,0,436.64,479.208,472.262,422.10768595884537
1680520253111,352,15,640,1,398.34820556640625,0,0,434.79999999999995,479.6,472.33,420.442317629756
1680520268126,353.6,15,600,1,429.990966796875,0,0,436.64,476.65600000000006,470.106,421.97568595884536
1680520283148,464.1,15,617,1,523.168701171875,0,0,563.715,595.758,588.902,544.8165624275795
1680520298170,486.2,15,610,1,408.25152587890625,0,0,589.13,618.372,611.6419999999999,569.3788162390996
1680520313188,353.6,15,647,1,405.2392578125,0,0,436.64,482.10800000000006,474.712,422.25768595884534
1680520328228,353.6,15,630,1,404.02606201171875,0,0,436.64,480.136,473.046,422.1556859588453
1680520343336,353.6,15,607,1,403.0815124511719,0,0,436.64,477.4680000000001,470.792,422.01768595884533
1680520358371,355.2,15,612,1,404.68402099609375,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680520373384,355.2,15,622,1,403.6241149902344,0,0,438.47999999999996,480.904,473.95799999999997,423.88117465679335
1680520388406,355.2,15,625,1,402.0068359375,0,0,438.47999999999996,481.252,474.25199999999995,423.8991746567933
1680520403530,352,15,637,1,400.83837890625,0,0,434.79999999999995,479.252,472.03599999999994,420.42431762975605
1680520418548,352,15,625,1,398.2955322265625,0,0,434.79999999999995,477.86,470.85999999999996,420.35231762975604
1680520433568,352,15,640,1,395.9754943847656,0,0,434.79999999999995,479.6,472.33,420.442317629756
1680520448594,352,15,602,1,394.4103698730469,0,0,434.79999999999995,475.192,468.60599999999994,420.21431762975607
1680520463622,353.6,15,622,1,395.02935791015625,0,0,436.64,479.208,472.262,422.10768595884537
1680520478630,355.2,15,612,1,394.36083984375,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680520493647,355.2,14,620,1,393.5353698730469,0,0,437.47999999999996,479.672,472.45199999999994,422.86917465679335
1680520508664,352,15,640,1,392.04083251953125,0,0,434.79999999999995,479.6,472.33,420.442317629756
1680520523758,353.6,15,622,1,392.8542175292969,0,0,436.64,479.208,472.262,422.10768595884537
1680520538843,356.8,14,625,1,393.5411376953125,0,0,439.32,481.94800000000004,474.638,424.67278318950946
1680520553859,355.2,14,612,1,394.67535400390625,0,0,437.47999999999996,478.744,471.66799999999995,422.82117465679335
1680520568893,356.8,15,635,1,396.2041320800781,0,0,440.32,484.10800000000006,476.928,425.73278318950946
1680520584089,353.6,15,612,1,415.4613037109375,0,0,436.64,478.04800000000006,471.282,422.04768595884536
1680520599201,419.9,15,612,1,396.5765686035156,0,0,512.885,548.326,541.5600000000001,495.6316450985686
1680520614220,353.6,15,640,1,396.0081481933594,0,0,436.64,481.29600000000005,474.026,422.2156859588453
1680520629230,356.8,15,602,1,396.14935302734375,0,0,440.32,480.28000000000003,473.69399999999996,425.5347831895095
1680520644365,355.2,15,607,1,395.8480224609375,0,0,438.47999999999996,479.164,472.48799999999994,423.7911746567933
1680520659387,353.6,15,645,1,395.4908447265625,0,0,436.64,481.87600000000003,474.51599999999996,422.24568595884534
1680520674418,353.6,15,612,1,397.5622253417969,0,0,436.64,478.04800000000006,471.282,422.04768595884536
1680520689486,352,15,625,1,502.6156005859375,0,0,434.79999999999995,477.86,470.85999999999996,420.35231762975604
1680520704597,464.1,15,627,1,518.139892578125,0,0,563.715,596.918,589.8820000000001,544.8765624275794
1680520719626,464.1,14,610,1,522.5797729492188,0,0,562.715,593.946,586.9060000000001,543.7745624275794
1680520734693,442,15,610,1,406.8222961425781,0,0,538.3,571.5200000000001,564.7900000000001,520.1878834012887
1680520749740,353.6,15,610,1,403.2606201171875,0,0,436.64,477.81600000000003,471.08599999999996,422.03568595884536
1680520764785,353.6,15,612,1,402.4746398925781,0,0,436.64,478.04800000000006,471.282,422.04768595884536
1680520779824,355.2,15,620,1,399.9770812988281,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680520794840,353.6,15,617,1,399.4270935058594,0,0,436.64,478.62800000000004,471.772,422.07768595884534
1680520809853,353.6,14,617,1,397.9963073730469,0,0,435.64,477.62800000000004,470.462,421.07768595884534
1680520824867,355.2,15,617,1,397.7892761230469,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680520839881,355.2,15,610,1,394.2475891113281,0,0,438.47999999999996,479.512,472.782,423.80917465679335
1680520854900,353.6,15,617,1,393.88568115234375,0,0,436.64,478.62800000000004,471.772,422.07768595884534
1680520870027,355.2,15,615,1,395.0288391113281,0,0,438.47999999999996,480.092,473.27199999999993,423.8391746567933
1680520885052,355.2,15,635,1,394.404052734375,0,0,438.47999999999996,482.41200000000003,475.23199999999997,423.9591746567933
1680520900143,356.8,15,612,1,392.894775390625,0,0,440.32,481.44000000000005,474.674,425.5947831895095
1680520915230,356.8,15,652,1,390.8096923828125,0,0,440.32,486.08000000000004,478.594,425.83478318950944
1680520930238,358.4,15,602,1,393.4542236328125,0,0,442.15999999999997,481.976,475.38999999999993,427.30851102765723
1680520945311,358.4,15,615,1,394.30712890625,0,0,442.15999999999997,483.48400000000004,476.66399999999993,427.3865110276572
1680520960327,358.4,15,627,1,394.3144836425781,0,0,442.15999999999997,484.876,477.84,427.4585110276572
1680520975353,356.8,15,620,1,394.1548767089844,0,0,440.32,482.36800000000005,475.45799999999997,425.6427831895095
1680520990389,356.8,15,610,1,395.2200622558594,0,0,440.32,481.208,474.478,425.5827831895095
1680521005404,356.8,15,632,1,398.22650146484375,0,0,440.32,483.76000000000005,476.63399999999996,425.71478318950943
1680521020518,360,15,627,1,393.1897888183594,0,0,443.99999999999994,486.572,479.536,429.23235764659137
1680521035535,356.8,15,607,1,394.14801025390625,0,0,440.32,480.86,474.18399999999997,425.56478318950946
1680521050560,356.8,15,607,1,395.7015686035156,0,0,440.32,480.86,474.18399999999997,425.56478318950946
1680521065685,358.4,15,615,1,396.3869323730469,0,0,442.15999999999997,483.48400000000004,476.66399999999993,427.3865110276572
1680521080724,360,15,625,1,397.3493957519531,0,0,443.99999999999994,486.34000000000003,479.34,429.22035764659137
1680521095745,356.8,15,615,1,397.9404602050781,0,0,440.32,481.788,474.96799999999996,425.61278318950946
1680521110761,356.8,14,617,1,396.2467956542969,0,0,439.32,481.02000000000004,473.854,424.62478318950946
1680521125768,356.8,15,622,1,397.37835693359375,0,0,440.32,482.6,475.654,425.6547831895095
1680521140784,358.4,15,622,1,396.81890869140625,0,0,442.15999999999997,484.296,477.34999999999997,427.42851102765724
1680521155808,356.8,15,637,1,397.0164489746094,0,0,440.32,484.34000000000003,477.12399999999997,425.74478318950946
1680521170971,355.2,15,612,1,397.9973449707031,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680521185989,355.2,15,625,1,398.0863952636719,0,0,438.47999999999996,481.252,474.25199999999995,423.8991746567933
1680521201008,353.6,14,612,1,396.6966857910156,0,0,435.64,477.04800000000006,469.972,421.04768595884536
1680521216023,355.2,15,622,1,464.8471984863281,0,0,438.47999999999996,480.904,473.95799999999997,423.88117465679335
1680521231042,462,14,612,1,519.8772583007812,0,0,560.3,591.952,584.8760000000001,541.4495030329075
1680521246058,442,15,612,1,405.00537109375,0,0,538.3,571.7520000000001,564.9860000000001,520.1998834012886
1680521261069,353.6,15,632,1,400.28155517578125,0,0,436.64,480.36800000000005,473.24199999999996,422.1676859588453
1680521276088,352,15,615,1,396.9411315917969,0,0,434.79999999999995,476.70000000000005,469.87999999999994,420.29231762975604
1680521291108,355.2,15,632,1,395.7210388183594,0,0,438.47999999999996,482.064,474.93799999999993,423.9411746567933
1680521306118,355.2,15,617,1,394.7617492675781,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680521321137,353.6,15,625,1,393.37310791015625,0,0,436.64,479.55600000000004,472.556,422.12568595884534
1680521336173,355.2,15,622,1,392.65032958984375,0,0,438.47999999999996,480.904,473.95799999999997,423.88117465679335
1680521351184,353.6,15,615,1,393.7476501464844,0,0,436.64,478.3960000000001,471.57599999999996,422.06568595884534
1680521366200,353.6,15,617,1,392.94061279296875,0,0,436.64,478.62800000000004,471.772,422.07768595884534
1680521381215,355.2,15,617,1,393.18609619140625,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680521396232,352,15,617,1,393.7323913574219,0,0,434.79999999999995,476.932,470.07599999999996,420.30431762975604
1680521411242,350.4,15,625,1,395.2585144042969,0,0,432.9599999999999,476.164,469.16399999999993,418.5790702084351
1680521426269,350.4,15,637,1,394.1933288574219,0,0,432.9599999999999,477.556,470.3399999999999,418.6510702084351
1680521441289,350.4,15,630,1,396.6466369628906,0,0,432.9599999999999,476.74399999999997,469.65399999999994,418.60907020843507
1680521456309,455.7,15,617,1,472.4910888671875,0,0,554.055,586.854,579.998,535.4692837624318
1680521471323,347.2,15,615,1,397.22821044921875,0,0,429.28,471.61199999999997,464.7919999999999,414.9729402692258
1680521486355,372.3,15,625,1,516.5647583007812,0,0,458.145,499.37800000000004,492.378,442.86071466412375
1680521501381,457.8,15,632,1,522.2752685546875,0,0,556.47,590.82,583.6940000000001,537.8958629804241
1680521516397,436,14,635,1,403.02459716796875,0,0,530.4,567.0600000000001,559.57,512.665911471254
1680521531414,352,15,627,1,399.89013671875,0,0,434.79999999999995,478.092,471.056,420.36431762975604
1680521546448,352,15,605,1,399.1916198730469,0,0,434.79999999999995,475.54,468.9,420.23231762975604
1680521561479,352,15,622,1,397.6591491699219,0,0,434.79999999999995,477.512,470.566,420.3343176297561
1680521576522,372.3,15,632,1,516.0452880859375,0,0,458.145,500.19000000000005,493.06399999999996,442.9027146641237
1680521591541,459.9,14,637,1,517.5472412109375,0,0,557.8849999999999,592.6260000000001,585.1000000000001,539.2626029783066
1680521606585,348.8,15,625,1,397.6744384765625,0,0,431.12,474.468,467.46799999999996,416.80594423867655
1680521621625,370.6,15,605,1,395.025146484375,0,0,456.19,495.2560000000001,488.61600000000004,440.85505433903353
1680521636650,348.8,15,630,1,393.7592468261719,0,0,431.12,475.048,467.95799999999997,416.8359442386765
1680521651667,345.6,14,627,1,393.39312744140625,0,0,426.44,470.3080000000001,462.96200000000005,412.27205885384785
1680521666679,344,15,625,1,392.8626403808594,0,0,425.59999999999997,469.38000000000005,462.38,411.4873005513966
1680521681695,347.2,15,615,1,392.0050048828125,0,0,429.28,471.61199999999997,464.7919999999999,414.9729402692258
1680521696736,348.8,15,607,1,394.3387145996094,0,0,431.12,472.38,465.70399999999995,416.69794423867654
1680521711749,350.4,15,610,1,393.87725830078125,0,0,432.9599999999999,474.424,467.6939999999999,418.4890702084351
1680521726862,348.8,15,615,1,395.4713439941406,0,0,431.12,473.308,466.48799999999994,416.74594423867654
1680521741892,348.8,15,617,1,394.11431884765625,0,0,431.12,473.54,466.68399999999997,416.75794423867654
1680521756905,348.8,15,612,1,396.53704833984375,0,0,431.12,472.96000000000004,466.19399999999996,416.72794423867657
1680521771914,348.8,15,622,1,396.7509460449219,0,0,431.12,474.12,467.174,416.7879442386766
1680521786934,348.8,14,620,1,397.2466735839844,0,0,430.12,472.88800000000003,465.66799999999995,415.7759442386766
1680521801946,352,15,640,1,394.804931640625,0,0,434.79999999999995,479.6,472.33,420.442317629756
1680521816966,350.4,15,610,1,395.38494873046875,0,0,432.9599999999999,474.424,467.6939999999999,418.4890702084351
1680521831988,353.6,15,605,1,397.0469970703125,0,0,436.64,477.23600000000005,470.596,422.00568595884533
1680521847009,352,15,617,1,396.9590148925781,0,0,434.79999999999995,476.932,470.07599999999996,420.30431762975604
1680521862019,353.6,14,622,1,397.3804626464844,0,0,435.64,478.208,470.952,421.10768595884537
1680521877044,353.6,14,602,1,396.08770751953125,0,0,435.64,475.88800000000003,468.99199999999996,420.98768595884536
1680521892061,353.6,15,615,1,396.2852478027344,0,0,436.64,478.3960000000001,471.57599999999996,422.06568595884534
1680521907122,352,15,645,1,397.6222839355469,0,0,434.79999999999995,480.18,472.81999999999994,420.47231762975605
1680521922142,352,15,645,1,398.1659240722656,0,0,434.79999999999995,480.18,472.81999999999994,420.47231762975605
1680521937236,350.4,15,630,1,447.4902038574219,0,0,432.9599999999999,476.74399999999997,469.65399999999994,418.60907020843507
1680521952251,459.9,15,610,1,401.3330383300781,0,0,558.8849999999999,590.494,583.764,540.1006029783067
1680521967355,353.6,15,610,1,399.943359375,0,0,436.64,477.81600000000003,471.08599999999996,422.03568595884536
1680521982368,353.6,14,612,1,399.9296569824219,0,0,435.64,477.04800000000006,469.972,421.04768595884536
1680521997486,355.2,15,625,1,401.7402648925781,0,0,438.47999999999996,481.252,474.25199999999995,423.8991746567933
1680522012501,356.8,15,640,1,399.0867614746094,0,0,440.32,484.68800000000005,477.41799999999995,425.76278318950943
1680522027568,355.2,15,607,1,400.0239562988281,0,0,438.47999999999996,479.164,472.48799999999994,423.7911746567933
1680522042580,355.2,15,620,1,398.30657958984375,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522057607,353.6,15,627,1,395.9770812988281,0,0,436.64,479.788,472.752,422.13768595884534
1680522072620,358.4,15,615,1,395.0736083984375,0,0,442.15999999999997,483.48400000000004,476.66399999999993,427.3865110276572
1680522087705,356.8,15,617,1,446.9512939453125,0,0,440.32,482.02000000000004,475.164,425.62478318950946
1680522102733,468.3,15,612,1,511.983154296875,0,0,568.545,599.63,592.864,549.4611564026483
1680522117823,356.8,15,622,1,397.26983642578125,0,0,440.32,482.6,475.654,425.6547831895095
1680522132845,355.2,15,630,1,393.0712585449219,0,0,438.47999999999996,481.832,474.74199999999996,423.9291746567933
1680522147862,356.8,15,612,1,391.9644470214844,0,0,440.32,481.44000000000005,474.674,425.5947831895095
1680522162879,356.8,15,610,1,392.1904296875,0,0,440.32,481.208,474.478,425.5827831895095
1680522177995,355.2,15,615,1,391.6372985839844,0,0,438.47999999999996,480.092,473.27199999999993,423.8391746567933
1680522193015,355.2,15,620,1,392.7667541503906,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522208039,356.8,15,610,1,392.30792236328125,0,0,440.32,481.208,474.478,425.5827831895095
1680522223058,356.8,15,612,1,392.85736083984375,0,0,440.32,481.44000000000005,474.674,425.5947831895095
1680522238073,355.2,15,620,1,391.3907470703125,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522253098,355.2,15,600,1,392.9600830078125,0,0,438.47999999999996,478.35200000000003,471.80199999999996,423.74917465679334
1680522268121,355.2,15,617,1,395.5856628417969,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680522283144,356.8,15,635,1,393.27880859375,0,0,440.32,484.10800000000006,476.928,425.73278318950946
1680522298210,356.8,15,615,1,393.1181335449219,0,0,440.32,481.788,474.96799999999996,425.61278318950946
1680522313223,355.2,15,597,1,394.0885009765625,0,0,438.47999999999996,478.004,471.508,423.7311746567933
1680522328239,353.6,15,607,1,395.3554382324219,0,0,436.64,477.4680000000001,470.792,422.01768595884533
1680522343270,353.6,15,630,1,506.9917297363281,0,0,436.64,480.136,473.046,422.1556859588453
1680522358279,466.2,15,620,1,521.90966796875,0,0,566.13,598.332,591.422,547.1717804521128
1680522373300,484,15,620,1,528.5357666015625,0,0,586.5999999999999,617.2,610.2900000000001,566.9887592478398
1680522388323,486.2,15,622,1,534.0323486328125,0,0,589.13,619.764,612.818,569.4508162390996
1680522403344,488.4,15,615,1,538.8241577148438,0,0,591.66,621.284,614.4639999999999,571.8590395300275
1680522418505,488.4,15,620,1,411.0693664550781,0,0,591.66,621.8639999999999,614.954,571.8890395300275
1680522433534,355.2,15,612,1,406.8254699707031,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680522448580,355.2,15,642,1,400.027099609375,0,0,438.47999999999996,483.22400000000005,475.91799999999995,424.0011746567933
1680522463588,466.2,15,610,1,520.6895751953125,0,0,566.13,597.172,590.442,547.1117804521128
1680522478609,466.2,15,600,1,521.4176025390625,0,0,566.13,596.0120000000001,589.462,547.0517804521128
1680522493634,466.2,15,622,1,523.6517944335938,0,0,566.13,598.5640000000001,591.618,547.1837804521128
1680522508732,355.2,15,620,1,431.9422302246094,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522523747,466.2,15,607,1,500.4388732910156,0,0,566.13,596.8240000000001,590.148,547.0937804521128
1680522538765,355.2,15,642,1,396.6824645996094,0,0,438.47999999999996,483.22400000000005,475.91799999999995,424.0011746567933
1680522553965,356.8,15,617,1,392.801513671875,0,0,440.32,482.02000000000004,475.164,425.62478318950946
1680522569069,353.6,15,610,1,389.0981140136719,0,0,436.64,477.81600000000003,471.08599999999996,422.03568595884536
1680522584222,355.2,15,612,1,389.2666931152344,0,0,438.47999999999996,479.744,472.97799999999995,423.82117465679335
1680522599263,355.2,15,610,1,390.19598388671875,0,0,438.47999999999996,479.512,472.782,423.80917465679335
1680522614285,355.2,15,650,1,389.53851318359375,0,0,438.47999999999996,484.15200000000004,476.70199999999994,424.0491746567933
1680522629345,356.8,15,622,1,391.79638671875,0,0,440.32,482.6,475.654,425.6547831895095
1680522644372,355.2,15,625,1,394.6363830566406,0,0,438.47999999999996,481.252,474.25199999999995,423.8991746567933
1680522659400,356.8,15,622,1,394.64111328125,0,0,440.32,482.6,475.654,425.6547831895095
1680522674416,355.2,15,620,1,395.58935546875,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522689579,356.8,15,625,1,398.6611328125,0,0,440.32,482.94800000000004,475.948,425.67278318950946
1680522704596,356.8,15,630,1,395.005126953125,0,0,440.32,483.528,476.438,425.70278318950943
1680522719616,355.2,15,620,1,395.17633056640625,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680522734629,356.8,15,617,1,395.65625,0,0,440.32,482.02000000000004,475.164,425.62478318950946
1680522749687,355.2,15,630,1,395.2875061035156,0,0,438.47999999999996,481.832,474.74199999999996,423.9291746567933
1680522764813,356.8,15,625,1,393.7313232421875,0,0,440.32,482.94800000000004,475.948,425.67278318950946
1680522779866,356.8,15,632,1,393.19293212890625,0,0,440.32,483.76000000000005,476.63399999999996,425.71478318950943
1680522794880,356.8,15,635,1,393.62017822265625,0,0,440.32,484.10800000000006,476.928,425.73278318950946
1680522810014,356.8,15,612,1,393.5532531738281,0,0,440.32,481.44000000000005,474.674,425.5947831895095
1680522825059,356.8,15,625,1,393.6775817871094,0,0,440.32,482.94800000000004,475.948,425.67278318950946
1680522840076,358.4,14,622,1,394.8966064453125,0,0,441.15999999999997,483.296,476.03999999999996,426.42851102765724
1680522855094,356.8,15,622,1,391.38232421875,0,0,440.32,482.6,475.654,425.6547831895095
1680522870226,358.4,15,610,1,396.514404296875,0,0,442.15999999999997,482.904,476.1739999999999,427.35651102765723
1680522885239,358.4,15,612,1,392.921630859375,0,0,442.15999999999997,483.136,476.36999999999995,427.36851102765723
1680522900351,380.8,15,615,1,571.59375,0,0,467.91999999999996,507.22800000000007,500.40799999999996,452.2309421962201
1680522915363,685.1,15,637,1,838.0059204101562,0,0,817.865,832.3380000000001,825.1220000000001,791.6590906257036
1680522930388,754.8,15,615,1,838.6923828125,0,0,898.0199999999999,903.668,896.848,869.6099750001367
1680522945490,751.4,15,630,1,840.952880859375,0,0,894.1099999999999,901.8040000000001,894.714,865.8884590320587
1680522960570,754.8,14,635,1,843.046875,0,0,897.0199999999999,904.9879999999999,897.498,868.7299750001366
1680522975705,754.8,14,637,1,844.7711181640625,0,0,897.0199999999999,905.22,897.6940000000001,868.7419750001367
1680522990796,510.6,15,660,1,516.6721801757812,0,0,617.1899999999999,650.0360000000001,642.4060000000002,596.8631627995295
1680523005820,358.4,15,642,1,511.3815612792969,0,0,442.15999999999997,486.616,479.30999999999995,427.5485110276572
1680523020933,423.7,15,632,1,394.5009765625,0,0,517.2549999999999,554.674,547.548,499.97469502455965
1680523035945,356.8,15,627,1,392.8231201171875,0,0,440.32,483.18000000000006,476.144,425.68478318950946
1680523050961,358.4,15,632,1,393.18609619140625,0,0,442.15999999999997,485.456,478.3299999999999,427.4885110276572
1680523065986,358.4,15,630,1,392.2109680175781,0,0,442.15999999999997,485.224,478.13399999999996,427.4765110276572
1680523081092,358.4,14,627,1,392.4712219238281,0,0,441.15999999999997,483.876,476.53,426.4585110276572
1680523096220,358.4,15,610,1,388.3669128417969,0,0,442.15999999999997,482.904,476.1739999999999,427.35651102765723
1680523111344,356.8,15,627,1,389.6075439453125,0,0,440.32,483.18000000000006,476.144,425.68478318950946
1680523126455,356.8,15,595,1,390.056884765625,0,0,440.32,479.4680000000001,473.008,425.49278318950945
1680523141561,358.4,15,615,1,391.5972595214844,0,0,442.15999999999997,483.48400000000004,476.66399999999993,427.3865110276572
1680523156578,358.4,15,605,1,391.4402770996094,0,0,442.15999999999997,482.324,475.68399999999997,427.3265110276572
1680523171689,356.8,15,610,1,440.80352783203125,0,0,440.32,481.208,474.478,425.5827831895095
1680523186810,468.3,15,622,1,516.1090698242188,0,0,568.545,600.7900000000001,593.844,549.5211564026482
1680523201842,466.2,15,630,1,522.5860595703125,0,0,566.13,599.4920000000001,592.402,547.2317804521128
1680523216944,466.2,15,622,1,527.91357421875,0,0,566.13,598.5640000000001,591.618,547.1837804521128
1680523232044,490.6,14,617,1,533.4450073242188,0,0,593.1899999999999,622.8480000000001,615.6820000000001,573.3214283827319
1680523247167,490.6,15,620,1,538.327880859375,0,0,594.1899999999999,624.196,617.2860000000001,574.339428382732
1680523262193,488.4,15,610,1,537.2348022460938,0,0,591.66,620.704,613.9739999999999,571.8290395300274
1680523277207,488.4,15,622,1,537.1931762695312,0,0,591.66,622.096,615.15,571.9010395300274
1680523292250,444,14,602,1,407.8332214355469,0,0,539.5999999999999,571.7120000000001,564.8160000000001,521.3641768789365
1680523307273,468.3,15,610,1,527.0928344726562,0,0,568.545,599.398,592.668,549.4491564026482
1680523322288,468.3,15,605,1,473.18328857421875,0,0,568.545,598.818,592.178,549.4191564026482
1680523337300,466.2,15,622,1,525.0045776367188,0,0,566.13,598.5640000000001,591.618,547.1837804521128
1680523352320,466.2,15,617,1,523.3746948242188,0,0,566.13,597.984,591.128,547.1537804521129
1680523367356,355.2,15,615,1,399.86431884765625,0,0,438.47999999999996,480.092,473.27199999999993,423.8391746567933
1680523382373,355.2,15,615,1,395.8843688964844,0,0,438.47999999999996,480.092,473.27199999999993,423.8391746567933
1680523397389,355.2,15,617,1,392.9353332519531,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680523412409,355.2,15,617,1,389.59173583984375,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680523427420,355.2,15,642,1,385.36627197265625,0,0,438.47999999999996,483.22400000000005,475.91799999999995,424.0011746567933
1680523442440,379.1,15,610,1,505.1331787109375,0,0,465.965,504.84600000000006,498.11600000000004,450.3146418041737
1680523457447,358.4,15,622,1,391.0751953125,0,0,442.15999999999997,484.296,477.34999999999997,427.42851102765724
1680523472475,356.8,14,645,1,391.6104431152344,0,0,439.32,484.26800000000003,476.59799999999996,424.79278318950946
1680523487485,356.8,15,615,1,392.12615966796875,0,0,440.32,481.788,474.96799999999996,425.61278318950946
1680523502522,444,15,622,1,510.5428771972656,0,0,540.5999999999999,575.032,568.086,522.4841768789365
1680523517552,466.2,15,627,1,503.4337158203125,0,0,566.13,599.144,592.1080000000001,547.2137804521128
1680523532571,355.2,15,607,1,395.7953186035156,0,0,438.47999999999996,479.164,472.48799999999994,423.7911746567933
1680523547611,356.8,15,605,1,395.1468505859375,0,0,440.32,480.62800000000004,473.988,425.55278318950946
1680523562626,355.2,14,615,1,396.2705078125,0,0,437.47999999999996,479.092,471.96199999999993,422.8391746567933
1680523577637,355.2,15,617,1,397.77239990234375,0,0,438.47999999999996,480.324,473.46799999999996,423.8511746567933
1680523592653,355.2,15,620,1,397.55694580078125,0,0,438.47999999999996,480.672,473.76199999999994,423.86917465679335
1680523607756,353.6,15,617,1,396.7177429199219,0,0,436.64,478.62800000000004,471.772,422.07768595884534
1680523622802,353.6,15,622,1,397.5864562988281,0,0,436.64,479.208,472.262,422.10768595884537
