"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680371689388,288.6,31,622,1,350.29876708984375,0,0,377.89,426.30800000000005,424.32200000000006,363.03800000000007
1680371704403,309.4,31,620,1,350.19659423828125,0,0,401.80999999999995,448.124,446.174,385.492
1680371719416,309.4,31,620,1,351.1753845214844,0,0,401.80999999999995,448.124,446.174,385.492
1680371734467,308,31,620,1,351.02471923828125,0,0,400.2,446.64000000000004,444.69,383.9800000000001
1680371749476,309.4,32,625,1,350.61328125,0,0,402.80999999999995,449.704,447.974,386.517
1680371764489,309.4,32,617,1,351.5061950683594,0,0,402.80999999999995,448.776,447.19,386.477
1680371779509,287.3,32,625,1,351.3360595703125,0,0,377.395,426.278,424.548,362.64900000000006
1680371794553,309.4,32,622,1,351.6621398925781,0,0,402.80999999999995,449.356,447.68,386.502
1680371809570,309.4,31,620,1,350.3066711425781,0,0,401.80999999999995,448.124,446.174,385.492
1680371824582,288.6,31,620,1,351.1448059082031,0,0,377.89,426.0760000000001,424.12600000000003,363.0280000000001
1680371839598,287.3,31,617,1,350.3456726074219,0,0,376.395,424.35,422.454,361.60900000000004
1680371854625,287.3,31,622,1,350.7017822265625,0,0,376.395,424.93,422.944,361.63400000000007
